id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,recordedBy,associatedCollectors,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey_dbpk,collId,recordId,references
2369367,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5914,5914,urn:catalog:CAS:BOT:89896 | CAS 89896,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia leucosticta,247633,Greene,Eschscholzia,leucosticta,,,"Brandegee, Mary Katherine",,1889-06-00,1889,6,0,,,June 1889,pre-1906 CAS accession #2610,,,,,,,,,,,,,,,,United States,California,Santa Cruz County,,Ben Lomond,,0,,,,,,,,,,,,,,,,,,,en,,6/29/09 15:02,urn:catalog:CAS:BOT-BC:5914,1,urn:uuid:f4fa5e96-1365-4e5f-9352-21a29a9fecd8,http://cch2.org/portal/collections/individual/index.php?occid=2369367
2371158,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5888,5888,urn:catalog:CAS:BOT:282 | CAS 282,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia cruciata,247614,Greene,Eschscholzia,cruciata,,,"Eastwood, Alice",,1893-05-00,1893,5,0,,,"May 8, 1893",pre-1906 CAS accession #2681. this collection has been separated from another from the same sheet.,,,,,,,,,,,,,,,,United States,California,Fresno County,,Huron,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 14:53,urn:catalog:CAS:BOT-BC:5888,1,urn:uuid:1e6da874-148a-4cce-a18a-da957005d363,http://cch2.org/portal/collections/individual/index.php?occid=2371158
2375931,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5871,5871,urn:catalog:CAS:DS:42988 | DS 42988,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia arvensis,247599,Greene,Eschscholzia,arvensis,,,"Baker, Charles Fuller",,1903-04-00,1903,4,0,,,4/25/03,,,,,,,,,,,,,,,,,United States,California,San Joaquin County,,"Tracy [as ""Tracey""]",,0,,,,,,,,,,,,,,,,,,,en,,6/23/09 13:52,urn:catalog:CAS:BOT-BC:5871,1,urn:uuid:5b2262c5-3c7d-4734-a374-ce223affccee,http://cch2.org/portal/collections/individual/index.php?occid=2375931
2382900,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5900,5900,urn:catalog:CAS:BOT:89771 | CAS 89771,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia formosa,247625,Greene,Eschscholzia,formosa,,,"Baker, Charles Fuller",,1903-04-00,1903,4,0,,,20-Apr-03,common,about stony ridges,,,,,,,,,,,,,,,United States,California,Napa County,,Mount St. Helena,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 16:15,urn:catalog:CAS:BOT-BC:5900,1,urn:uuid:22da2ed1-ebee-44f3-9956-6a64f91496f3,http://cch2.org/portal/collections/individual/index.php?occid=2382900
2382984,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5936,5936,urn:catalog:CAS:BOT:304 | CAS 304,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia pusilla,247644,Greene,Eschscholzia,pusilla,,,"Brandegee, Townsend Stith",,1891-05-00,1891,5,0,,,"May 13, 1891",old CAS #2575 Another specimen had been mounted on this sheet; no notation made.,,,,,,,,,,,,,,,,United States,California,Kern County,,Kernville,,0,,,,,,,,,,,,,,,,,,,en,,6/18/09 16:59,urn:catalog:CAS:BOT-BC:5936,1,urn:uuid:8417194a-8efe-4237-a6da-5bb0965a65c2,http://cch2.org/portal/collections/individual/index.php?occid=2382984
2383190,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:190752,190752,urn:catalog:CAS:BOT:760251 | CAS 760251,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia californica,18097,Cham.,Eschscholzia,californica,,,"Smith, Leland S.",,1920-08-00,1920,8,0,,,8-Aug-20,,Sandy loam. Flat.,,,,,,,,,,,,,,,United States,California,Modoc County,,Alturas.,,0,,41.4872,-120.5414,,,"41.4872°N, 120.5414°W",,Geonet,,,,1341,1341,,,,4400 ft,,en,,7/23/12 15:00,urn:catalog:CAS:BOT-BC:190752,1,urn:uuid:4ac6c930-6f0c-42cb-9436-c3a3d8b9c35c,http://cch2.org/portal/collections/individual/index.php?occid=2383190
2384331,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5908,5908,urn:catalog:CAS:BOT:2471 | CAS 2471,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia inflata,247631,Greene,Eschscholzia,inflata,,,"Brandegee, Townsend Stith",,1891-04-00,1891,4,0,,,"April 2, 1891","Accession number is a pre-1906 number. Greene(?) has marked the sheet as mixed; he designates #1 as the type, #2 as ""the same,"" and #3 seemingly also. Fedde has not numbered (or annotated) other specimens on the sheet.",,,,,,,,,,,,,,,,United States,California,Tulare County,,Goshen,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 14:37,urn:catalog:CAS:BOT-BC:5908,1,urn:uuid:1b7b34a8-4c73-4c0a-8704-33e5a5674393,http://cch2.org/portal/collections/individual/index.php?occid=2384331
2385522,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:334126,334126,urn:catalog:CAS:DS:518102 | DS 518102,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia californica,18097,Cham.,Eschscholzia,californica,,,"Breedlove, Dennis E.",,1965-03-00,1965,3,0,,,3-Mar-65,Flowers orange. Perennial.,Large pasture and creek bank.,,,,,,,,,,,,,,,Mexico,Chiapas,San Cristobal de las Casas Municipio,,N end of San Cristobal de las Casas.,,0,,,,,,,,,,,,2164,,,,,7100 ft,,en,,2/19/14 13:43,urn:catalog:CAS:BOT-BC:334126,1,urn:uuid:5dc92a29-f332-4386-aec2-5ea160cae360,http://cch2.org/portal/collections/individual/index.php?occid=2385522
2385552,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5894,5894,urn:catalog:CAS:BOT:295 | CAS 295,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia dolichocarpa,247619,Eastw.,Eschscholzia,dolichocarpa,,,"Plaskett, Reason Alpha",,1898-04-00,1898,4,0,,,"April 8, 1898",(old CAS #2490),,,,,,,,,,,,,,,,United States,California,Monterey County,,"Willow Creek, Santa Lucia Mountains",,0,,,,,,,,,,,,,,,,,,,en,,6/18/09 14:32,urn:catalog:CAS:BOT-BC:5894,1,urn:uuid:f86b6d8a-e75d-42a8-8ae2-34c6bf2e59f1,http://cch2.org/portal/collections/individual/index.php?occid=2385552
2391419,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:190751,190751,urn:catalog:CAS:BOT:839265 | CAS 839265,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia californica,18097,Cham.,Eschscholzia,californica,,,"Bartholomew, Bruce",,1989-07-00,1989,7,0,,,14-Jul-89,Perennial. Flowers yellow.,Shrub covered hill.,,,,,,,,,,,,,,,United States,California,Modoc County,,E side of Lower Roberts Reservoir and ca. 3 km NNE of Lookout.,,0,,41.2317,-121.1322,,,"41.2317°N, 121.1322°W",,TRS,,,,1300,1300,,,,1300 m,,en,,7/23/12 15:01,urn:catalog:CAS:BOT-BC:190751,1,urn:uuid:c8600b48-4cb0-457d-9e64-864c16890875,http://cch2.org/portal/collections/individual/index.php?occid=2391419
2393809,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5949,5949,urn:catalog:CAS:BOT:321 | CAS 321,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia thermophila,247653,Greene,Eschscholzia,thermophila,,,"Brandegee, Mary Katherine",,1889-05-00,1889,5,0,,,May 1889,"Pre-1906 accession number of 2626 is cited in the protolog. Greene states, ""Type for pod and seeds!""",,,,,,,,,,,,,,,,United States,California,Kern County,,Tehachapi,,0,,,,,,,,,,,,,,,,,,,en,,6/18/09 17:02,urn:catalog:CAS:BOT-BC:5949,1,urn:uuid:0f16b5ac-3a2e-4da8-8424-f74b430ac3fc,http://cch2.org/portal/collections/individual/index.php?occid=2393809
2400467,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5915,5915,urn:catalog:CAS:DS:97764 | DS 97764,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia leucosticta,247633,Greene,Eschscholzia,leucosticta,,,"Brandegee, Mary Katherine",,1889-06-00,1889,6,0,,,June 1889,"Original det as ""Eschscholtzia puberia Greene type!"" - taxon not published?",,,,,,,,,,,,,,,,United States,California,Santa Cruz County,,Ben Lomond,,0,,,,,,,,,,,,,,,,,,,en,,6/29/09 15:04,urn:catalog:CAS:BOT-BC:5915,1,urn:uuid:907849c4-7a54-4288-8764-73d8386d2f5e,http://cch2.org/portal/collections/individual/index.php?occid=2400467
2403455,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5881,5881,urn:catalog:CAS:BOT:690240 | CAS 690240,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia chartacea,247609,Fedde,Eschscholzia,chartacea,,,"Brandegee, Townsend Stith",,1889-04-00,1889,4,0,,,April 1889,"This specimen was separated from the syntype of E. cognata Greene, CAS sheet #279 [old number 2584], collected by K. Brandegee in Colusa Co., California. April 1889. [handwriting of M.Bourell; similar separations made in 1980s.; nb: E. cognata collected by T.S., not K. Brandegee according to E.L. Greene] Note in folder: ""Howell says on same sheet is type of Esch. chartacea Greene in Cal Acad. Known only from some unmentioned station in Colusa Co. where it was collected by Mr. Brandegee Apr. 1889. One specimen in Herb Cal Acad, another in Herb. Parish. Greene Pitt. 5:253""",,,,,,,,,,,,,,,,United States,California,Colusa County,,unspecified,,0,,,,,,,,,,,,,,,,,,,en,,6/18/09 15:50,urn:catalog:CAS:BOT-BC:5881,1,urn:uuid:6ef43058-3878-4649-b131-3a27451dbc13,http://cch2.org/portal/collections/individual/index.php?occid=2403455
2406825,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5882,5882,urn:catalog:CAS:DS:97886 | DS 97886,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia chartacea,247609,Fedde,Eschscholzia,chartacea,,,"Brandegee, Townsend Stith",,1889-04-00,1889,4,0,,,April 1889,,,,,,,,,,,,,,,,,United States,California,Colusa County,,unspecified,,0,,,,,,,,,,,,,,,,,,,en,,9/28/09 15:29,urn:catalog:CAS:BOT-BC:5882,1,urn:uuid:31c0b2e7-b3e8-4103-ad3d-378202ca9d3f,http://cch2.org/portal/collections/individual/index.php?occid=2406825
2408810,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5924,5924,urn:catalog:CAS:BOT:299 | CAS 299,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia micrantha,247636,Greene,Eschscholzia,micrantha,,,"Brandegee, Townsend Stith",,1889-05-00,1889,5,0,,,"May 2, 1889",pre-1906 CAS accession #2641,,,,,,,,,,,,,,,,Mexico,Baja California,,,San Enrique,,0,,,,,,,,,,,,,,,,,,,en,,6/29/09 14:36,urn:catalog:CAS:BOT-BC:5924,1,urn:uuid:115af786-fad1-473b-80c0-a9df5ef06afc,http://cch2.org/portal/collections/individual/index.php?occid=2408810
2409847,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5895,5895,urn:catalog:CAS:BOT:2499 | CAS 2499,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia eastwoodiae,247620,Greene,Eschscholzia,eastwoodiae,,,"Eastwood, Alice",,1893-07-00,1893,7,0,,,"July 18, 1893",Accession number is a pre-1906 number.,,,,,,,,,,,,,,,,United States,California,Fresno County,,Sequoia Mills,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 16:06,urn:catalog:CAS:BOT-BC:5895,1,urn:uuid:b9d92a7c-1760-41fe-b0b5-0a79c397e246,http://cch2.org/portal/collections/individual/index.php?occid=2409847
2410029,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5916,5916,urn:catalog:CAS:BOT:89892 | CAS 89892,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia leucosticta,247633,Greene,Eschscholzia,leucosticta,,,"Brandegee, Mary Katherine",,1889-06-00,1889,6,0,,,June 1889,pre-1906 CAS accession #2618,,,,,,,,,,,,,,,,United States,California,Santa Cruz County,,Ben Lomond,,0,,,,,,,,,,,,,,,,,,,en,,6/29/09 15:05,urn:catalog:CAS:BOT-BC:5916,1,urn:uuid:db5426ba-55b3-4e61-b1d6-488c025cb8ab,http://cch2.org/portal/collections/individual/index.php?occid=2410029
2410333,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5873,5873,urn:catalog:CAS:BOT:2671 | CAS 2671,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia benedicta,247602,Greene,Eschscholzia,benedicta,,,"Eastwood, Alice",,1893-05-00,1893,5,0,,,"May 19, 1893","Accession number is a pre-1906 number. Mounted on sheet with CAS (pre-1906) 2670, barcode 5969, syntype?",,,,,,,,,,,,,,,,United States,California,Fresno County,,Cantua Creek,,0,,,,,,,,,,,,,,,,,,,en,,6/25/09 9:19,urn:catalog:CAS:BOT-BC:5873,1,urn:uuid:1a70103a-c3e6-4d7e-8b2c-22c7c1d2b581,http://cch2.org/portal/collections/individual/index.php?occid=2410333
2411033,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5948,5948,urn:catalog:CAS:BOT:322 | CAS 322,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia thermophila,247653,Greene,Eschscholzia,thermophila,,,"Brandegee, Townsend Stith",,1891-04-00,1891,4,0,,,"April 4, 1891",Pre-1906 accession number of 2625 is cited in the protolog.,,,,,,,,,,,,,,,,United States,California,Kern County,,Caliente,,0,,,,,,,,,,,,,,,,,,,en,,6/18/09 17:04,urn:catalog:CAS:BOT-BC:5948,1,urn:uuid:fc66a852-77f6-4f9f-aac4-35894f34bf28,http://cch2.org/portal/collections/individual/index.php?occid=2411033
2411775,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5954,5954,urn:catalog:CAS:BOT:324 | CAS 324,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia vernalis,247658,Greene,Eschscholzia,vernalis,,,"Greene, Edward Lee",,1885-03-00,1885,3,0,,,March 1885,pre-1906 CAS accession #2538,,,,,,,,,,,,,,,,United States,California,San Diego County,,San Diego,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 16:19,urn:catalog:CAS:BOT-BC:5954,1,urn:uuid:bd8f15d3-9b1c-4eba-9d0e-63da3c4d624c,http://cch2.org/portal/collections/individual/index.php?occid=2411775
2413022,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:2450,2450,urn:catalog:CAS:BOT:268 | CAS 268,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia bicornuta,247603,Greene,Eschscholzia,bicornuta,,,"Brandegee, Townsend Stith",,1889-04-00,1889,4,0,,,"April 28,1889",,,,,,,,,,,,,,,,,Mexico,Baja California,,,San Sebastian,,0,,,,,,,,,,,,,,,,,,,en,,9/22/08 15:15,urn:catalog:CAS:BOT-BC:2450,1,urn:uuid:e7e9a225-e906-4a65-9256-de762951adbe,http://cch2.org/portal/collections/individual/index.php?occid=2413022
2414552,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5868,5868,urn:catalog:CAS:BOT:2632 | CAS 2632,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia alcicornis,247597,Greene,Eschscholzia,alcicornis,,,"Brandegee, Townsend Stith",,1891-01-00,1891,1,0,,,1891,"Accession number is a pre-1906 number. The specimen was separated from the types of E. cyathifera Greene and E. delitescens Green, all from CAS sheet #2632, and all collected by T.S.Brandegee in 1891 at Alcalde, Fresno Co., California.",,,,,,,,,,,,,,,,United States,California,Fresno County,,Alcalde,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 15:24,urn:catalog:CAS:BOT-BC:5868,1,urn:uuid:61ab4541-be91-41e2-9e36-b26b108f1907,http://cch2.org/portal/collections/individual/index.php?occid=2414552
2415998,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5925,5925,urn:catalog:CAS:BOT:301 | CAS 301,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia microdonta,247637,Greene ex Fedde,Eschscholzia,microdonta,,,"Brandegee, Mary Katherine",,1890-06-00,1890,6,0,,,"June 29, 1890",date *may* be 1898. pre-1906 accession number was 2555.,,,,,,,,,,,,,,,,United States,California,Mendocino County,,Cahto,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 11:16,urn:catalog:CAS:BOT-BC:5925,1,urn:uuid:85719497-e385-431f-abd4-fd17a5e5143e,http://cch2.org/portal/collections/individual/index.php?occid=2415998
2416837,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5893,5893,urn:catalog:CAS:BOT:292 | CAS 292,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia diversiloba,247618,Greene,Eschscholzia,diversiloba,,,"Brandegee, Mary Katherine",,1889-04-00,1889,4,0,,,April 1889,Original pre-1906 accession number is 2616.,,,,,,,,,,,,,,,,United States,California,Lake County,,Lakeport,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 16:05,urn:catalog:CAS:BOT-BC:5893,1,urn:uuid:f0e50d73-20ff-47e9-adcf-8c886c7f5b7f,http://cch2.org/portal/collections/individual/index.php?occid=2416837
2417084,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5928,5928,urn:catalog:CAS:DS:97756 | DS 97756,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia modesta,247640,Greene,Eschscholzia,modesta,,,"Parish, Samuel Bonsal",,1887-06-00,1887,6,0,,,June 1887,,,,,,,,,,,,,,,,,United States,California,Los Angeles County,,"Alpine probably Alpine Butte, Antelope Valley",,0,,34.6325,-117.89738,WGS84,2830,"34.6325° N, 117.89738° W",,GoogleMaps via BerkeleyMapper,,,,,,,,,,,en,,9/9/10 10:43,urn:catalog:CAS:BOT-BC:5928,1,urn:uuid:fa90e20a-0c05-426b-b3a9-d00a92fc0a51,http://cch2.org/portal/collections/individual/index.php?occid=2417084
2418350,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5947,5947,CAS 2456,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia tenuissima,247652,Greene,Eschscholzia,tenuissima,,,"Hansen, George",,1896-04-00,1896,4,0,,,IV / 1 1896,Accession number is a pre-1906 number.,,,,,,,,,,,,,,,,United States,California,Calaveras County,,Middle Bar. Sequoia Gigantea region.,,0,,,,,,,,,,,,396,396,,,,1300 ft,,en,,6/22/09 15:37,urn:catalog:CAS:BOT-BC:5947,1,urn:uuid:e3680f63-72c5-4d30-85b5-854033f1e395,http://cch2.org/portal/collections/individual/index.php?occid=2418350
2420001,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5946,5946,urn:catalog:CAS:DS:43029 | DS 43029,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia tenuissima,247652,Greene,Eschscholzia,tenuissima,,,"Hansen, George",,1896-04-00,1896,4,0,,,IV / 1 1896,,,,,,,,,,,,,,,,,United States,California,Calaveras County,,Middle Bar. Sequoia Gigantea Region,,0,,,,,,,,,,,,396,396,,,,1300 ft,,en,,6/22/09 15:38,urn:catalog:CAS:BOT-BC:5946,1,urn:uuid:bbbe3a04-fce4-4c03-b303-085dea9fb22b,http://cch2.org/portal/collections/individual/index.php?occid=2420001
2422984,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5955,5955,urn:catalog:CAS:BOT:2530 | CAS 2530,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia vernalis,247658,Greene,Eschscholzia,vernalis,,,"Greene, Edward Lee",,1885-03-00,1885,3,0,,,March 1885,Accession number is a pre-1906 number.,,,,,,,,,,,,,,,,United States,California,San Diego County,,San Diego,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 16:17,urn:catalog:CAS:BOT-BC:5955,1,urn:uuid:11f1de30-5802-4816-9599-f4ba1d086799,http://cch2.org/portal/collections/individual/index.php?occid=2422984
2424133,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:2447,2447,urn:catalog:CAS:BOT:294 | CAS 294,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia exilis,247622,Greene,Eschscholzia,exilis,,,"Palmer, Edward",,1889-03-00,1889,3,0,,,"March 6--15, 1889",,,,,,,,,,,,,,,,,Mexico,Baja California,,,Lagood Head,,0,,,,,,,,,,,,,,,,,,,en,,9/22/08 12:52,urn:catalog:CAS:BOT-BC:2447,1,urn:uuid:b5473a37-db40-4a60-bcf2-d24a8e376ad7,http://cch2.org/portal/collections/individual/index.php?occid=2424133
2430561,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5921,5921,urn:catalog:CAS:BOT:2628 | CAS 2628,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia macrantha,247634,Greene,Eschscholzia,macrantha,,,Brandegee,,1889-04-00,1889,4,0,,,April 1889,Accession number is a pre-1906 number.,,,,,,,,,,,,,,,,United States,California,Amador County,,Ione,,0,,38.35624695,-120.9333649,NAD27,818,,,,,,,,,,,,,,en,,6/22/09 14:56,urn:catalog:CAS:BOT-BC:5921,1,urn:uuid:29000c53-2fe4-46b6-8936-ee732eb2c3ba,http://cch2.org/portal/collections/individual/index.php?occid=2430561
2434815,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:26659,26659,urn:catalog:CAS:DS:42987 | DS 42987,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia helleriana,247628,Greene,Eschscholzia,helleriana,,,"Heller, Amos Arthur",,1903-07-00,1903,7,0,,,4-Jul-03,,,,,,,,,,,,,,,,,United States,California,Monterey County,,Pacific Grove,,0,,,,,,,,,,,,,,,,,,,en,,6/16/11 16:42,urn:catalog:CAS:BOT-BC:26659,1,urn:uuid:3958c94f-6011-4ea7-8423-ae1e84f916a9,http://cch2.org/portal/collections/individual/index.php?occid=2434815
2440384,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5912,5912,urn:catalog:CAS:BOT:286 | CAS 286,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia leptomitra,247632,Greene,Eschscholzia,leptomitra,,,"Bingham, R. F. (Mrs.)",,1886-01-00,1886,1,0,,,1886,Original pre-1906 accession number is 2653,,,,,,,,,,,,,,,,United States,California,Santa Barbara County,,Santa Barbara,,0,,,,,,,,,,,,,,,,,,,en,,6/18/09 15:55,urn:catalog:CAS:BOT-BC:5912,1,urn:uuid:f9bc7453-1b6e-4e06-ae9e-bb639936920c,http://cch2.org/portal/collections/individual/index.php?occid=2440384
2442518,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5885,5885,urn:catalog:CAS:DS:98769 | DS 98769,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia cognata,247610,Greene,Eschscholzia,cognata,,,"Brandegee, Townsend Stith",,1889-04-00,1889,4,0,,,April 1889,Specimen originally from the Parish Herbarium.,,,,,,,,,,,,,,,,United States,California,Colusa County,,unspecified,,0,,,,,,,,,,,,,,,,,,,en,,6/18/09 15:45,urn:catalog:CAS:BOT-BC:5885,1,urn:uuid:acc4f224-14da-4192-aaa1-f4e4d6d6f75f,http://cch2.org/portal/collections/individual/index.php?occid=2442518
2445014,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5950,5950,urn:catalog:CAS:BOT:320 | CAS 320,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia trichophylla,247654,Greene,Eschscholzia,trichophylla,,,"Brandegee, Townsend Stith",,1888-04-00,1888,4,0,,,April 1888,Cut from a sheet that had pre-1906 accession number of 2529; this accession number was named in description. Portion of sheet with this collection was later numbered CAS 17666. Current accession number is 320.,,,,,,,,,,,,,,,,United States,California,Santa Barbara County,,"Santa Cruz Island, near Pinus remorata grove SW of Stanton Ranch on Ridge Road",,0,,,,,,,,,,,,,,,,,,,en,,9/28/09 15:30,urn:catalog:CAS:BOT-BC:5950,1,urn:uuid:4e7c7a35-bc74-40c4-a231-c888d5fb8999,http://cch2.org/portal/collections/individual/index.php?occid=2445014
2446501,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5957,5957,urn:catalog:CAS:BOT:2493 | CAS 2493,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia xylorrhiza,247659,Greene,Eschscholzia,xylorrhiza,,,"Brandegee, Mary Katherine",,1892-08-00,1892,8,0,,,"Aug. 25, 1892",Accession number is a pre-1906 number.,,,,,,,,,,,,,,,,United States,California,Lake County,,Snow Mt.,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 15:21,urn:catalog:CAS:BOT-BC:5957,1,urn:uuid:d524dbe0-01c6-4159-863d-ce98b837dd64,http://cch2.org/portal/collections/individual/index.php?occid=2446501
2451723,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:5956,5956,urn:catalog:CAS:BOT:317 | CAS 317,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Eschscholzia yainacensis,247660,Greene,Eschscholzia,yainacensis,,,"Austin, R. M.",,,,,,,,,pre-1906 accession number 2587,,,,,,,,,,,,,,,,United States,Oregon,Lake County,,Spencer Creek,,0,,,,,,,,,,,,,,,,,,,en,,6/22/09 11:33,urn:catalog:CAS:BOT-BC:5956,1,urn:uuid:50c34b8c-8219-4678-9eee-5930206db697,http://cch2.org/portal/collections/individual/index.php?occid=2451723
